requestId	songTitle	songArtist	isNonlist	amount	requesterId	requesterName	requestSource	note	createdAt	playedAt
2186785	One Summer's Day (Spirited Away)	Joe Hisaishi	0	0	3566574	heartfacen0fac3	website		03/01/2021 01:15:30 pm	03/01/2021 01:15:30 pm
2186746	Your Song	Elton John	0	0	3566561	mohawkkey	website		03/01/2021 01:10:57 pm	03/01/2021 01:10:57 pm
2186683	Every Breath You Take	The Police	0	0	3566678	HFBlade1	manual	Raid	03/01/2021 01:03:09 pm	03/01/2021 01:03:09 pm
2186635	Isabella's Lullaby (The Promised Neverland)	Takahiro Obata	0	0	3566550	lunaachuu	extension		03/01/2021 12:58:30 pm	03/01/2021 12:58:30 pm
2186596	Riko's Theme (Made in Abyss	Kevin Penkin	0	0	3566547	sirfredy8	website		03/01/2021 12:52:34 pm	03/01/2021 12:52:34 pm
2186560	Skyfall	Adele	0	0	3566546	nachobroryan	website		03/01/2021 12:47:30 pm	03/01/2021 12:47:30 pm
2167535	Improvisation	MiaMetzMusic	0	0	3543904		manual		02/27/2021 12:45:57 am	02/27/2021 12:45:57 am
2167471	Gurenge -Demon Slayer	LiSA	0	5	3543859	KidKun2	manual	sub	02/27/2021 12:32:36 am	02/27/2021 12:32:36 am
2167447	Beauty and the Beast	Alan Menken	0	0	3543019	adamhaaland	website		02/27/2021 12:27:07 am	02/27/2021 12:27:07 am
2167406	Final Fantasy XIV - Answers		1	10	3543713	Anonymous	manual	https://musescore.com/user/20409906/scores/3955646	02/27/2021 12:19:25 am	02/27/2021 12:19:25 am
2167322	In the Air Tonight	Phil Collins	0	0.01	3543673	NachoBroRyan	twitch-chat	CP	02/27/2021 12:04:06 am	02/27/2021 12:04:06 am
2167295	Final Fantasy 14 Theme	Final Fantasy	0	0	3543007	rafalqwe	website		02/26/2021 11:57:59 pm	02/26/2021 11:57:59 pm
2167223	Kung Fu Fighting - Carl Douglas 1974 - Piano & Voice		1	10	3543629	mannylam	manual	https://musescore.com/user/29577902/scores/6527393	02/26/2021 11:41:11 pm	02/26/2021 11:41:11 pm
2167174	Mellon Collie and the Infinite Sadness		1	0.01	3543439	maple_syrup_steve	manual	https://musescore.com/user/75898/scores/832341	02/26/2021 11:34:34 pm	02/26/2021 11:34:34 pm
2167133	Going the Distance		1	33.33	3543468	aaron_w_	manual	https://www.musicnotes.com/sheetmusic/mtd.asp?ppn=MN0057497	02/26/2021 11:29:37 pm	02/26/2021 11:29:37 pm
2167065	Mother 3 Love Theme		1	0.01	3543367	JJ_D	manual	https://www.ninsheetmusic.org/download/pdf/594	02/26/2021 11:18:27 pm	02/26/2021 11:18:27 pm
2167006	Chrono Cross - Reminiscing		1	0.01	3543309	LinkSamus3	manual	https://musescore.com/user/30856753/scores/5697157	02/26/2021 11:09:21 pm	02/26/2021 11:09:21 pm
2166976	A Whiter Shade of Pale	Keith Reid & Gary Brooker	0	0	3543004	maple_syrup_steve	twitch-chat		02/26/2021 11:05:02 pm	02/26/2021 11:05:02 pm
2166855	Crystal Caves (Monster Boy and the Cursed Kingdom)	Motoi Sakuraba	0	5	3543171	Prosolis_	manual	gift sub	02/26/2021 10:50:58 pm	02/26/2021 10:50:58 pm
2166807	Back to the Future Theme		1	0.01	3543129	MoHawkKey	manual	https://musescore.com/user/28101720/scores/5391883?share=copy_link	02/26/2021 10:44:22 pm	02/26/2021 10:44:22 pm
2166751	Kass's theme (The Champion's Ballad)	Manaka Kataoka	0	5	3543044	mrfreeze22	manual	resub x3	02/26/2021 10:36:42 pm	02/26/2021 10:36:42 pm
2166712	Here Comes the Sun	Beatles	0	5	3543036	lgolbez13_	manual	resub x5	02/26/2021 10:31:41 pm	02/26/2021 10:31:41 pm
2166663	Ob-La-Di-Ob-La-Da	Beatles	0	0	3542246	genslash	website		02/26/2021 10:25:55 pm	02/26/2021 10:25:55 pm
2166608	Fairy Tail Theme Song	Yasuharu Takanashi	0	0	3542294	fsurfin	manual		02/26/2021 10:17:34 pm	02/26/2021 10:17:34 pm
2166579	Yui - Again (Full Alchemist)	Yui Yoshioka	0	0	3542931	Jedimaster4559	manual	raid	02/26/2021 10:13:27 pm	02/26/2021 10:13:27 pm
2166532	Somnus	Final Fantasy XV	0	5	3542850	OnyxEchoes	twitch-chat		02/26/2021 10:07:11 pm	02/26/2021 10:07:11 pm
2166501	Forrest Gump Theme	Alan Silvestri	0	0	3542196	condoulo	website		02/26/2021 10:01:38 pm	02/26/2021 10:01:38 pm
2166429	I Feel Pretty (West Side Story)	Leonard Berstein	0	5	3542737	NachoBroRyan_	manual	tip	02/26/2021 09:51:26 pm	02/26/2021 09:51:26 pm
2166378	One Summer's Day (Spirited Away)	Joe Hisaishi	0	0	3542684	itsliwen	manual	raid	02/26/2021 09:46:49 pm	02/26/2021 09:46:49 pm
2166305	Wannabe	ITZY	0	0	3542272	thedoctor0007	website	gift sub	02/26/2021 09:38:41 pm	02/26/2021 09:38:41 pm
2166278	My Lie - Your Lie in April	Masaru Yokoyama	0	0	3542195	javi1092_	website		02/26/2021 09:34:03 pm	02/26/2021 09:34:03 pm
2166185	Simple and Clean - Kingdom Hearts	Hikaru Utada	0	5	3542297	Daanik	manual	tip	02/26/2021 09:20:53 pm	02/26/2021 09:20:53 pm
2158557	Beauty and the Beast	Alan Menken	0	0	3533351		manual		02/26/2021 12:49:24 am	02/26/2021 12:49:24 am
2158481	Senorita (G)I-DLE		1	0	3533267		manual		02/26/2021 12:27:36 am	02/26/2021 12:27:36 am
2158454	Improvisation	MiaMetzMusic	0	0	3533210		manual		02/26/2021 12:20:56 am	02/26/2021 12:20:56 am
2158363	Sigriswil (from Crash Landing on You)	Kim Kyung He	0	5	3533143	mannylam	twitch-chat		02/26/2021 12:01:28 am	02/26/2021 12:01:28 am
2158340	Here I am again - Crash Landing on you		1	10	3533077	Genslash	manual	https://musescore.com/user/30427030/scores/6147913	02/25/2021 11:56:21 pm	02/25/2021 11:56:21 pm
2158306	La Fille Aux Cheveux De Lin 	Debussy	0	5	3532948	HawkSixPhoenix	twitch-chat	resub	02/25/2021 11:48:29 pm	02/25/2021 11:48:29 pm
2158284	You Got A Friend In Me	Toy Story	0	5	3532918	condoulo	twitch-chat		02/25/2021 11:43:31 pm	02/25/2021 11:43:31 pm
2158263	Song For My Brother	Crash Landing On You (OST)	0	0	3533062	Miametzmusic	manual		02/25/2021 11:38:55 pm	02/25/2021 11:38:55 pm
2158225	Give you my heart		1	10	3532854	Genslash	manual	[Crash landing on you] https://musescore.com/user/29255215/scores/5985330	02/25/2021 11:30:18 pm	02/25/2021 11:30:18 pm
2158197	Can’t Help Falling in Love with You	Elvis Presley	0	80	3532961	tecknobill	manual	25+ gift subs & 500 bits	02/25/2021 11:24:20 pm	02/25/2021 11:24:20 pm
2158149	Pixies - Where Is My Mind		1	10	3532839	lloydbeatz	manual	https://musescore.com/user/16006641/scores/4886663	02/25/2021 11:14:38 pm	02/25/2021 11:14:38 pm
2158122	My Star		1	0	3532886	MarinaVMusic	manual		02/25/2021 11:09:09 pm	02/25/2021 11:09:09 pm
2158119	Thomas the Tank Engine	Mike O'Donnell	0	0	3532868	Hype Train Lvl 5	manual	🎉🥳	02/25/2021 11:09:01 pm	02/25/2021 11:09:01 pm
2158030	Toccata E minor - Fuga	J. S. Bach	0	0	3531831	idesofjuno	twitch-chat		02/25/2021 10:54:36 pm	02/25/2021 10:54:36 pm
2158004	City Ruins - Nier: Automata	Keiichi Okabe	0	5	3532712	mttstevegold87	twitch-chat	500 bits	02/25/2021 10:50:08 pm	02/25/2021 10:50:08 pm
2157957	Descendant of Shinobi (Yuffie's Theme) FFVII		1	0.01	3532656	animexcel0113	manual	https://musescore.com/user/9775986/scores/5161867	02/25/2021 10:41:56 pm	02/25/2021 10:41:57 pm
2157912	Red Swan - Attack On Titan Season 3 Opening		1	10	3532659	SirFredy8	manual	https://musescore.com/user/30897219/scores/6339200	02/25/2021 10:34:14 pm	02/25/2021 10:34:14 pm
2157887	A Maiden's Prayer	 Tekla Bądarzewska	0	0.01	3532641	mintantz	manual	channel point	02/25/2021 10:30:12 pm	02/25/2021 10:30:12 pm
2157854	Luigi's Mansion 	Game	0	0	3531830	maximum_animal	twitch-chat		02/25/2021 10:24:34 pm	02/25/2021 10:24:34 pm
2157800	Interstellar Theme	Hans Zimmer	0	5	3532515	tecknobill	twitch-chat	gift sub	02/25/2021 10:17:41 pm	02/25/2021 10:17:41 pm
2157757	Princess Mononoke - Ashitaka and San		1	20	3532468	Anonymous	manual	https://musescore.com/user/4622501/scores/5182140	02/25/2021 10:11:29 pm	02/25/2021 10:11:29 pm
2157694	Riko's Theme (Made in Abyss	Kevin Penkin	0	0	3531826	sirfredy8	website		02/25/2021 10:02:38 pm	02/25/2021 10:02:38 pm
2157616	Sing His Praise Again	Bethel Music	0	0	3531825	sammy21290	twitch-chat		02/25/2021 09:52:38 pm	02/25/2021 09:52:38 pm
2157556	Happy Birthday!		1	0.01	3532295	sakanakaizen	manual	Improvisation of Happy Birthday	02/25/2021 09:45:20 pm	02/25/2021 09:45:20 pm
2157527	Vector to the Heavens		1	0.01	3532279	Daanik	manual	https://musescore.com/user/1710751/scores/713881	02/25/2021 09:42:15 pm	02/25/2021 09:42:15 pm
2157460	Kiseki - Pokemon X&Y Ending Theme	Shota Kageyama	0	0	3531824	condoulo	website		02/25/2021 09:33:46 pm	02/25/2021 09:33:46 pm
2157428	anything anime		1	5	3532092	yucaprieta	manual	gift sub	02/25/2021 09:30:09 pm	02/25/2021 09:30:09 pm
2157412	Now we are free-Gladiator-Hans Zimmer		1	0.01	3531932	rafalqwe	manual	https://musescore.com/user/24033796/scores/5627670	02/25/2021 09:27:47 pm	02/25/2021 09:27:47 pm
2157286	 Where the Water Flows by David Nevue		1	10	3531853	NachoBroRyan	manual		02/25/2021 09:09:40 pm	02/25/2021 09:09:40 pm
2141487	Improvisation	MiaMetzMusic	0	0	3513116		manual		02/24/2021 01:37:19 am	02/24/2021 01:37:20 am
2141394	The Spirit Carries on		1	0	3513091		manual		02/24/2021 01:01:00 am	02/24/2021 01:01:00 am
2141368	 Megalovania - Undertale	Toby Fox	0	0	3513080	ENCORE!	manual		02/24/2021 12:51:57 am	02/24/2021 12:51:57 am
2141353	Pokemon Theme Song	John Siegler	0	0	3512619	lunaachuu	extension		02/24/2021 12:46:37 am	02/24/2021 12:46:37 am
2141336	You're Welcome - Moana	Dwayne Johnson	0	0	3512618	genslash	twitch-chat	Requesting for Nosuren :)	02/24/2021 12:41:52 am	02/24/2021 12:41:52 am
2141302	Never Give Up on Your Dreams	Two Steps From Hell	0	0	3512616	javi1092_	website		02/24/2021 12:32:40 am	02/24/2021 12:32:40 am
2141277	Video killed the Radio Star	The Buggles	0	0	3512613	maple_syrup_steve	twitch-chat		02/24/2021 12:25:44 am	02/24/2021 12:25:44 am
2141192	Final Fantasy XIII-2 - Noel's Theme		1	0.01	3512844	JohnjRx	manual	https://musescore.com/user/5482396/scores/5627911	02/24/2021 12:07:40 am	02/24/2021 12:07:40 am
2141151	Xion's Theme - KINGDOM HEARTS	Yoko Shimomura	0	0	3512608	johnjrx	twitch-chat		02/24/2021 12:00:25 am	02/24/2021 12:00:25 am
2141107	Dearly Beloved (Kingdom Hearts)	Yoko Shimomura	0	5	3512738	baleofturtlez	manual	gift subs + bits	02/23/2021 11:52:57 pm	02/23/2021 11:52:57 pm
2141066	Daft Punk - One more Time		1	0.01	3512732	Kushi	manual	https://musescore.com/stm-the-scores/daft-punk-one-more-time	02/23/2021 11:45:57 pm	02/23/2021 11:45:57 pm
2141022	Hikaru Nara	Goose House	0	5	3512683	Mushjello	manual	resub	02/23/2021 11:38:35 pm	02/23/2021 11:38:35 pm
2141001	End of love		1	0.01	3512677	JJ_D	manual	https://drive.google.com/file/d/12JW6jew3mmGynsYbL_FGNHdtQhRWHL2I/view	02/23/2021 11:35:14 pm	02/23/2021 11:35:14 pm
2140953	Toccata and Fugue in D minor (organ)	J. S. Bach	0	0	3512640	JianEscobar	manual	Raid	02/23/2021 11:27:17 pm	02/23/2021 11:27:17 pm
2140922	ump Up, Super Star - Super Mario Odyssey		1	10	3512287	melephant	manual	https://musescore.com/user/1283896/scores/4253161	02/23/2021 11:21:22 pm	02/23/2021 11:21:22 pm
2140872	We Are the Champions	Queen	0	0	3512546	SingleLifeDad	manual	raid	02/23/2021 11:12:12 pm	02/23/2021 11:12:12 pm
2140832	Piano Man	Billy Joel	0	0	3511656	maximum_animal	twitch-chat		02/23/2021 11:06:40 pm	02/23/2021 11:06:40 pm
2140775	Eyes, Nose, Lips	TaeYang	0	0	3511655	jongdv	website		02/23/2021 10:56:46 pm	02/23/2021 10:56:46 pm
2140733	Gogobebe	Mamamoo	0	0.01	3512394	Melephant124	manual	points https://musescore.com/user/31082489/scores/5561774	02/23/2021 10:49:58 pm	02/23/2021 10:49:58 pm
2140699	Nocturne in G minor, Op.15, No.3	Chopin	0	5	3512383	TheCyclingEconomicsDoc	manual	resub	02/23/2021 10:44:53 pm	02/23/2021 10:44:53 pm
2140665	Starry Night	Mamamoo	0	0	3512344	wolfried	manual		02/23/2021 10:39:15 pm	02/23/2021 10:39:15 pm
2140635	Wanna Be Myself	Mamamoo	0	10	3512270	Wolfried	manual	bits	02/23/2021 10:33:21 pm	02/23/2021 10:33:21 pm
2140600	Stop The Rain		1	10	3512144	melephant	manual	https://www.youtube.com/watch?v=1SlWQbWOWbI	02/23/2021 10:27:16 pm	02/23/2021 10:27:16 pm
2140577	Inochi No Namae - Spirited Away	-	0	0	3512209	andreaanmusic	manual	raid	02/23/2021 10:22:25 pm	02/23/2021 10:22:25 pm
2140536	No matter what I do		1	10	3512118	chris_beckham	manual	sub + gifted https://drive.google.com/file/d/16YIENetP7XDnhaa9twTEKQTj5cQCcxRA/view?usp=drivesdk	02/23/2021 10:13:55 pm	02/23/2021 10:13:55 pm
2140486	In The Shadow Of Your Wing by David Nevue		1	10	3511888	NachobroRyan_	manual	https://cdn.discordapp.com/attachments/765433245160177674/813976643701964810/David_Nevue_-_In_The_Shadow_of_Your_Wings.pdf	02/23/2021 10:05:13 pm	02/23/2021 10:05:13 pm
2140432	Improvisation	MiaMetzMusic	0	10	3511876	LGolbez13	manual	1k bits	02/23/2021 09:54:35 pm	02/23/2021 09:54:35 pm
2140309	Go the Distance (from Hercules)	Alan Menken	0	0	3511652	tecknobill	twitch-chat		02/23/2021 09:32:57 pm	02/23/2021 09:32:57 pm
2140264	12 The Transfiguration - Sufjan Stevens		1	0.01	3511774	LGolbez13	manual	https://youtu.be/9JsaE2yZ1Rs CP by ear	02/23/2021 09:25:25 pm	02/23/2021 09:25:25 pm
2140220	Riko's Theme (Made in Abyss	Kevin Penkin	0	0	3511651	sirfredy8	website		02/23/2021 09:16:20 pm	02/23/2021 09:16:20 pm
2110341	Improvisation	MiaMetzMusic	0	0	3476649		manual		02/20/2021 01:45:20 am	02/20/2021 01:45:20 am
2110321	Marry You	Bruno Mars	0	5	3476556	Summerwolf	manual		02/20/2021 01:39:05 am	02/20/2021 01:39:05 am
2110301	Derek Haggard Music- Original Song- Notice		1	5	3476566	jrob2502	manual	https://www.youtube.com/watch?v=o59OSk_lJZY [Improv]	02/20/2021 01:34:41 am	02/20/2021 01:34:41 am
2110284	O Come, O Come Immanuel		0	5	3476528	SummerWolff	twitch-chat		02/20/2021 01:28:52 am	02/20/2021 01:28:52 am
2110252	Wagon Wheel	Old Crow Medicine Show	0	5	3476492	Summerwolf	manual		02/20/2021 01:21:47 am	02/20/2021 01:21:47 am
2110213	The Rock main theme	Hans Zimmer	0	5	3476444	SummerWolf	manual	500 bits	02/20/2021 01:12:37 am	02/20/2021 01:12:37 am
2110164	Hold the Line - Toto		1	0.01	3476237	Kushibo	manual	https://musescore.com/user/18039651/scores/5450773	02/20/2021 01:03:24 am	02/20/2021 01:03:24 am
2110132	Tifa's Theme	Final Fantasy	0	0	3476198	animexcel0113	website		02/20/2021 12:55:38 am	02/20/2021 12:55:38 am
2110108	One More Light	Linkin Park	0	5	3476370	SummerWolff	twitch-chat	new sub	02/20/2021 12:48:06 am	02/20/2021 12:48:06 am
2110073	Zombie	Day 6	0	0	3476194	jongdv	website		02/20/2021 12:39:19 am	02/20/2021 12:39:19 am
2110054	Henry Mancini - Brian's Song		1	0	3476326		manual		02/20/2021 12:33:49 am	02/20/2021 12:33:49 am
2110033	Gurenge -Demon Slayer	LiSA	0	0	3476264	seven_senshi	manual	raid	02/20/2021 12:28:04 am	02/20/2021 12:28:04 am
2109991	Fisherman's Horizon		1	10	3476228	OuttaPWN3D	manual	https://drive.google.com/file/d/1ylinGG04WGpiPzueZ0A8BBU6BeBXrUWz/view?usp=sharing	02/20/2021 12:19:20 am	02/20/2021 12:19:20 am
2109957	Piano Man		1	0.01	3476204	maple_syrup_steve	manual	https://musescore.com/user/2136241/scores/4650781	02/20/2021 12:12:27 am	02/20/2021 12:12:27 am
2109915	Can You Feel The Love Tonight	The Lion King (Disney Movie)	0	0	3475147	tecknobill	website		02/20/2021 12:03:16 am	02/20/2021 12:03:16 am
2109890	Improvisation	MiaMetzMusic	0	0	3476162		manual		02/19/2021 11:58:58 pm	02/19/2021 11:58:58 pm
2109848	Grief and Sorrow - Naruto	Ricky F.	0	0	3475145	michaelhobelsberger	website		02/19/2021 11:49:36 pm	02/19/2021 11:49:36 pm
2109823	Castlevania - Tragic Prince		1	10	3476088	Prosolis_	manual	Gift sub x2	02/19/2021 11:42:39 pm	02/19/2021 11:42:39 pm
2109795	I Can See Clearly Now	Johnny Nash	0	0	3475144	maple_syrup_steve	twitch-chat		02/19/2021 11:37:06 pm	02/19/2021 11:37:06 pm
2109758	Chrono Cross - Reminiscing		1	0.01	3475297	LinkSamus	manual	https://musescore.com/user/30856753/scores/5697157	02/19/2021 11:29:20 pm	02/19/2021 11:29:20 pm
2109706	Abba- The winner takes it all		1	0.01	3475912	Genslash	manual	https://musescore.com/user/3435661/scores/3140711	02/19/2021 11:20:46 pm	02/19/2021 11:20:46 pm
2109652	Ra Ra Rasputin	Boney M.	0	55	3475922	Technobill_	manual	gift subs + bits	02/19/2021 11:10:41 pm	02/19/2021 11:10:41 pm
2109643	Kamado Tanjiro No Uta ~ Demon Slayer		1	10	3475842	Anonymous	manual	https://musescore.com/kitsunemelodies/kamado-tanjiro-no-uta-demon-slayer-ep-19-ed-ost-fonzi-m-improvised-hard-version	02/19/2021 11:09:14 pm	02/19/2021 11:09:14 pm
2109596	Mipha's Theme  - The Legend of Zelda	Manaka Kataoka	0	10	3475612	Wolfried	manual	bits	02/19/2021 11:00:24 pm	02/19/2021 11:00:24 pm
2109553	Levi's Choice		1	10	3475361	Violinanthony_	manual	https://musescore.com/torbybrand/levis-choice	02/19/2021 10:53:06 pm	02/19/2021 10:53:06 pm
2109470	Velvet Room Theme - Aria of the Soul		1	10	3475213	Anonymous	manual	https://musescore.com/user/35368515/scores/6197264	02/19/2021 10:44:25 pm	02/19/2021 10:44:25 pm
2109436	Vigil		1	20	3475568	aaron	manual	https://www.musicnotes.com/sheetmusic/mtd.asp?ppn=MN0207211	02/19/2021 10:39:12 pm	02/19/2021 10:39:12 pm
2109377	Penn ar Roc'h		1	15	3474858	Nachobroryan_	manual	https://www.musicnotes.com/sheetmusic/mtd.asp?ppn=MN0159732	02/19/2021 10:29:04 pm	02/19/2021 10:29:04 pm
2109220	Arabesque	Debussy	0	5	3475152	mcr_music3_	manual	bits	02/19/2021 10:07:01 pm	02/19/2021 10:07:02 pm
2109164	Breathe me	Sia	0	5	3474861	aaron	manual	giftsub from last stream (18-Feb)	02/19/2021 10:00:31 pm	02/19/2021 10:00:31 pm
2109127	Philadelphia Morning		1	20	3475222	aaron	manual	https://www.musicnotes.com/sheetmusic/mtd.asp?ppn=MN0207187	02/19/2021 09:55:49 pm	02/19/2021 09:55:49 pm
2109066	Kiki's Delivery Service - A Town with an Ocean view		1	50	3475190	Anonymous #2	manual	https://musescore.com/robin_appelqvist/kiki-s-delivery-service-a-town-with-an-ocean-view	02/19/2021 09:49:42 pm	02/19/2021 09:49:42 pm
2100921	To Zanarkand	Final Fantasy X 	0	0	3465231	charclones07	website		02/19/2021 12:16:51 am	02/19/2021 12:16:51 am
2100890	Kiseki - Pokemon X&Y Ending Theme	Shota Kageyama	0	0	3465235	condoulo	website		02/19/2021 12:08:50 am	02/19/2021 12:08:50 am
2100847	Chrono Trigger - The Girl Who Stole the Stars	Yasunori Mitsuda	0	0	3465226	linksamus3	twitch-chat		02/18/2021 11:58:28 pm	02/18/2021 11:58:28 pm
2100819	Merry Go Round of Life - Howl's Moving Castle	Joe Hisaishi	0	0	3465174	Daniellelefay	manual		02/18/2021 11:53:05 pm	02/18/2021 11:53:05 pm
2100798	Dewdrops at Dawn - FINAL FANTASY XV		1	0.01	3465169	JohnjRx	manual	https://musescore.com/user/20521756/scores/4194901	02/18/2021 11:48:17 pm	02/18/2021 11:48:17 pm
2100767	Eyes on Me	Final Fantasy VIII	0	0.01	3465045	Daniellelefay_	manual	(Singing?)	02/18/2021 11:40:53 pm	02/18/2021 11:40:53 pm
2100710	Silhouette - KANA-BOON		1	0.01	3464982	Fsurfin	manual	https://musescore.com/asiatomax/scores/5878422	02/18/2021 11:31:08 pm	02/18/2021 11:31:08 pm
2100699	Into the New World	SNSD	0	10	3464979	coolcoollemonade	manual	earlier 1k bits	02/18/2021 11:28:09 pm	02/18/2021 11:28:09 pm
2100642	Cold Cold Winter		1	0	3465033	MarinaVmusic	manual		02/18/2021 11:16:59 pm	02/18/2021 11:16:59 pm
2100570	Nuvole Bianche	Ludovico Einaudi	0	0	3464059	genslash	website		02/18/2021 11:03:32 pm	02/18/2021 11:03:32 pm
2100533	Victory	Two Steps From Hell	0	15	3464594	aaron	manual	Last stream support	02/18/2021 10:57:05 pm	02/18/2021 10:57:05 pm
2100369	Wind of Change	Scorpions	0	0.01	3464587	EssentialFish_	manual	CP	02/18/2021 10:25:56 pm	02/18/2021 10:25:56 pm
2100317	Improvisation	MiaMetzMusic	0	10	3464518	ricky	twitch-chat	bits	02/18/2021 10:17:24 pm	02/18/2021 10:17:24 pm
2100212	Your Turn to Roll		1	10	3464452	Wolfried	manual	https://musescore.com/user/2586476/scores/5467275?share=copy_link	02/18/2021 10:04:29 pm	02/18/2021 10:04:29 pm
2100172	Don't Let the Sun Go Down on Me	Elton John	0	0	3464054	mohawkkey	website		02/18/2021 09:57:45 pm	02/18/2021 09:57:45 pm
2100096	Draw Me Close	Kelly Carpenter	0	5	3464333	Anonymous	twitch-chat		02/18/2021 09:46:39 pm	02/18/2021 09:46:40 pm
2100036	Ave Maria	F. Shubert	0	5	3464314	coolcoollemonade	manual		02/18/2021 09:37:27 pm	02/18/2021 09:37:27 pm
2099981	Legends of the Fall Theme	The Ludlows	0	5	3464290	NachoBroRyan	twitch-chat		02/18/2021 09:30:02 pm	02/18/2021 09:30:02 pm
2099933	Clair de Lune	Debussy	0	5	3464207	mcr_music3	manual		02/18/2021 09:22:53 pm	02/18/2021 09:22:53 pm
2099850	Riko's Theme (Made in Abyss	Kevin Penkin	0	0	3464048	sirfredy8	website		02/18/2021 09:12:27 pm	02/18/2021 09:12:27 pm
2099823	Kass's theme (The Champion's Ballad)	Manaka Kataoka	0	10	3464068	wolfried	manual	bits	02/18/2021 09:07:47 pm	02/18/2021 09:07:47 pm
2099767	This is Gallifrey - Doctor Who	Ron Grainer	0	5	3464024	Condoulo	manual	resub x4	02/18/2021 09:00:11 pm	02/18/2021 09:00:11 pm
2084774	Por Una Cabeza	-	0	0	3445630	daniellelefay	website		02/16/2021 11:44:10 pm	02/16/2021 11:44:10 pm
2084738	Le Onde	Ludovico Einaudi	0	5	3445948	NachoBroRyan	twitch-chat	resub	02/16/2021 11:35:59 pm	02/16/2021 11:35:59 pm
2084715	Eyes on Me	Final Fantasy VIII	0	0	3445935	mttstevegold87	manual	sub	02/16/2021 11:30:07 pm	02/16/2021 11:30:07 pm
2084664	Yes I Am	Mamamoo	0	0	3445623	lunaachuu	extension		02/16/2021 11:19:22 pm	02/16/2021 11:19:22 pm
2084614	Arabesque	Debussy	0	0	3445620	talkingrock0	twitch-chat		02/16/2021 11:09:43 pm	02/16/2021 11:09:43 pm
2084561	Crash Landing on You - Flower	-	0	0	3445617	genslash	website		02/16/2021 11:00:04 pm	02/16/2021 11:00:05 pm
2084522	Just Be Friends (As Played on Marasy's YouTube Channel)		1	0.01	3445638	mushjello	manual	Gen: DM'ed you score	02/16/2021 10:53:59 pm	02/16/2021 10:53:59 pm
2084462	Everything I do (I do it for you)	Bryan Adams	0	0	3445616	condoulo	website		02/16/2021 10:41:27 pm	02/16/2021 10:41:27 pm
2084414	NIKE HERITAGE - JIM BREDOUW		1	15	3445582	Animexcel	manual	http://truepianotranscriptions.com/content/nike-heritage-jim-bredouw	02/16/2021 10:33:44 pm	02/16/2021 10:33:44 pm
2084346	We Fall Down	Chris Tomlin	0	0	3444881	linksamus3	twitch-chat		02/16/2021 10:19:16 pm	02/16/2021 10:19:16 pm
2084316	Grandia Theme	Noriyuki Iwadare	0	0	3444874	michaelhobelsberger	website		02/16/2021 10:12:54 pm	02/16/2021 10:12:54 pm
